actual,predicted
versicolor,virginica
setosa,setosa
virginica,virginica
versicolor,virginica
versicolor,virginica
setosa,versicolor
versicolor,versicolor
virginica,virginica
versicolor,virginica
versicolor,versicolor
virginica,virginica
setosa,setosa
setosa,setosa
setosa,setosa
setosa,setosa
versicolor,virginica
virginica,virginica
versicolor,versicolor
versicolor,virginica
virginica,virginica
setosa,setosa
virginica,virginica
setosa,versicolor
virginica,virginica
virginica,virginica
virginica,virginica
virginica,virginica
virginica,virginica
setosa,setosa
setosa,setosa
setosa,setosa
setosa,versicolor
versicolor,virginica
setosa,setosa
setosa,setosa
virginica,virginica
versicolor,virginica
setosa,setosa
setosa,setosa
setosa,setosa
virginica,virginica
versicolor,virginica
versicolor,virginica
setosa,versicolor
setosa,setosa
